Leaderboard							
							
User	RuSemShift1 (pre-Soviet:Soviet)	RuSemShift2 (Soviet:post-Soviet)	RuSemShift3 (pre-Soviet:post-Soviet)	Average score	Description	Date	Is on leaderboard?
SyrielleM	0.366	0.370	0.316	0.411		2021-02-28 18:03:23.208599+00:00	False
pribanp	0.365	0.323	0.302	0.470		2021-02-26 14:57:25.730290+00:00	False
jenskaiser	0.363	0.329	0.354	0.406		2021-02-28 22:08:48.789529+00:00	False
jenskaiser	0.362	0.336	0.415	0.335		2021-02-28 22:05:44.260981+00:00	False
SyrielleM	0.360	0.344	0.360	0.377		2021-02-28 18:04:36.522035+00:00	False
SyrielleM	0.356	0.338	0.353	0.375		2021-02-28 18:05:11.784544+00:00	False
dschlechtweg	0.355	0.301	0.397	0.367		2021-03-01 02:35:46.512781+00:00	False
jenskaiser	0.355	0.312	0.319	0.434		2021-02-28 22:08:59.341351+00:00	False
dschlechtweg	0.350	0.302	0.371	0.375		2021-03-01 02:36:49.687740+00:00	False
jenskaiser	0.347	0.350	0.399	0.292		2021-02-28 22:08:27.521086+00:00	False
pribanp	0.338	0.277	0.273	0.464		2021-02-26 14:53:56.261215+00:00	False
pribanp	0.332	0.239	0.307	0.450		2021-02-26 14:52:05.411669+00:00	False
BASELINE	0.332	0.314	0.302	0.381	local neighbourhood with 10 neighbours	2021-02-22 17:39:22.343727+00:00	True
dschlechtweg	0.327	0.366	0.370	0.244		2021-03-01 02:54:04.454957+00:00	False
pribanp	0.322	0.274	0.266	0.427		2021-02-26 14:50:45.912719+00:00	False
pribanp	0.321	0.205	0.304	0.454		2021-02-28 20:23:04.618658+00:00	False
pribanp	0.317	0.270	0.259	0.420		2021-02-28 20:22:36.124469+00:00	False
jenskaiser	0.316	0.338	0.277	0.335		2021-02-28 22:09:03.793233+00:00	False
pribanp	0.307	0.220	0.255	0.446		2021-02-26 14:55:05.058758+00:00	False
jenskaiser	0.293	0.312	0.253	0.313		2021-02-28 22:09:08.032830+00:00	False
aryzhova	0.281	0.253	0.205	0.385		2021-02-28 19:38:58.647106+00:00	False
jenskaiser	0.278	0.217	0.228	0.389		2021-02-28 22:09:24.921287+00:00	False
dschlechtweg	0.271	0.307	0.266	0.239		2021-02-28 23:04:06.593906+00:00	False
svart	0.262	0.163	0.223	0.401		2021-02-26 10:50:58.923523+00:00	True
BykovDmitrii	0.261	0.274	0.202	0.307	wsi	2021-02-28 19:13:40.484078+00:00	True
aryzhova	0.239	0.141	0.246	0.330		2021-02-26 12:27:52.932033+00:00	False
BykovDmitrii	0.232	0.233	0.201	0.261	wsi	2021-02-28 17:51:34.842888+00:00	False
SyrielleM	0.229	0.214	0.199	0.274		2021-02-28 18:07:56.484695+00:00	False
SyrielleM	0.227	0.172	0.247	0.262		2021-02-28 18:08:34.358446+00:00	False
SyrielleM	0.211	0.164	0.234	0.234		2021-02-28 18:09:42.068303+00:00	False
dschlechtweg	0.206	0.071	0.217	0.329		2021-02-28 23:27:31.249354+00:00	False
pribanp	0.190	0.096	0.155	0.317		2021-02-27 13:15:59.541812+00:00	False
fdzr	0.178	0.217	0.251	0.065		2021-03-01 03:41:08.400494+00:00	True
dschlechtweg	0.172	0.041	0.316	0.161		2021-03-01 02:35:37.236900+00:00	False
fdzr	0.141	0.093	0.212	0.118		2021-02-27 01:59:15.815112+00:00	False
svart	0.129	0.079	0.092	0.216		2021-02-28 17:45:33.910195+00:00	False
svart	0.128	0.074	0.092	0.219		2021-02-28 18:00:28.716717+00:00	False
fdzr	0.123	0.105	0.046	0.217	"In this submission instead of Vector initialization in the ""Method description"" section is Temporal Referencing."	2021-02-27 02:49:05.016551+00:00	False
svart	0.100	0.095	0.092	0.112		2021-02-28 18:06:46.784375+00:00	False
svart	0.100	0.096	0.092	0.111		2021-02-28 17:49:38.217697+00:00	False
svart	0.078	0.079	-0.062	0.216		2021-02-28 17:35:54.836396+00:00	False
svart	0.077	0.074	-0.061	0.219		2021-02-28 18:03:07.382825+00:00	False
BykovDmitrii	0.057	0.091	0.038	0.043	wsi sum sgns	2021-02-28 19:48:59.196614+00:00	False
BykovDmitrii	0.004	0.016	-0.003	-0.001	wsi mul sgns	2021-02-28 19:47:22.195429+00:00	False
fdzr	NaN	0.173	NaN	0.215		2021-03-01 03:36:38.574671+00:00	False
akutuzov	-0.040	-0.110	0.024	-0.033		2021-02-22 13:45:44.109092+00:00	False
aryzhova	-0.068	-0.046	-0.163	0.004		2021-02-28 20:12:11.522162+00:00	False
BykovDmitrii	-0.162	-0.209	-0.131	-0.148	sgns	2021-02-28 18:22:52.165334+00:00	False
BykovDmitrii	-0.162	-0.209	-0.131	-0.148	sgns	2021-02-28 18:21:03.050986+00:00	False
BykovDmitrii	-0.305	-0.269	-0.224	-0.423	sgns	2021-02-28 19:41:03.144040+00:00	False
DrVenabili	-0.324	-0.332	-0.225	-0.415		2021-02-28 13:24:49.577685+00:00	False
DrVenabili	-0.344	-0.371	-0.247	-0.413		2021-02-28 13:27:59.609834+00:00	False
DrVenabili	-0.346	-0.354	-0.244	-0.439		2021-02-28 13:23:56.373951+00:00	False
DrVenabili	-0.355	-0.344	-0.276	-0.444		2021-02-28 13:27:13.359002+00:00	False
DrVenabili	-0.362	-0.393	-0.261	-0.432		2021-02-28 13:26:26.753934+00:00	False
DrVenabili	-0.363	-0.394	-0.286	-0.411		2021-02-28 13:27:41.547830+00:00	False
DrVenabili	-0.364	-0.393	-0.266	-0.433		2021-02-28 13:25:24.567939+00:00	False
DrVenabili	-0.365	-0.362	-0.283	-0.449		2021-02-28 13:26:57.487416+00:00	False
DrVenabili	-0.368	-0.439	-0.233	-0.433		2021-02-28 13:27:52.693517+00:00	False
DrVenabili	-0.369	-0.388	-0.281	-0.439		2021-02-28 13:27:31.638655+00:00	True
