lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4012-16		Постоянная необходимость борьбы за принципы, чуждые существу мысли, производит прецеденты, от которых освободиться очень нелегко.	79:89	0:129
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3982-16		Излагая настоящие соображения, я имею в виду прецедент с дневником и перепиской знаменитого начальника Иерусалимской Духовной Миссии покойного (1894 г.) архимандрита Антонина, с которым мне пришлось служить в Иерусалиме и похоронить его.	45:54	0:237
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4024-16		Акт этот никогда не был ратифицирован английским правительством; но тем не менее являлся весьма опасным прецедентом для возможных здесь в будущем захватов Англии и указывал, что Гавайские властители уже тогда сознавали необходимость опереться на какое-нибудь сильное европейское государство.	104:115	0:291
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3988-16		"Tribuna", отвечая известной части французской печати, заявляет, что державы солидарны в решении осуществить постановление Европы, что возобновлено конференции послов нежелательно и что адрианопольский прецедент по отношение к Грекам в Албании применен быть не может.	202:211	0:267
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3976-16		Деревенская жизнь вступает в совершенно новый фазис, становится в совершенно новые условия, под совершенно новые влияния и давления, для которых не было прецедентов никогда с основания Руси (например, железные дороги), -- влияния и давления могущественнейшие, имеющие за собою прошлое ничуть не менее давнее, чем общинное землевладение, имеющее за собою страшную силу новизны, любопытства, соблазна, влияний и давлений, разлакомливающих личное чувство на личные удобства и блага.	153:164	0:479
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3990-16		При чем тут восемнадцать веков философии, я уж не помню, но этот прецедент давал мне надежду, что и статья о Спенсере пройдет.	65:74	0:126
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4004-16		При этом также прошу Вас обсудить в Думе вопрос, которого я не нашел нужным касаться в главном заявлении и потому дополняю сим письмом, а именно: хотя дар на просветительные цели и не подлежит при переходе имущества обложению пошлинами, как тому были прецеденты, и между прочим решение по аналогичному вопросу московских судебных мест и Сената относительно пожертвований на С.-Петербургский женский медицинский институт, но если бы почему-либо при формальной передаче Московской городской думе моего дома ей пришлось такие пошлины заплатить, то имеет она право на основании этого моего письма удержать их из первых доходов с этого дома, хотя в прилагаемом заявлении мною было обусловлено накопление доходов с него впредь до утверждения устава Народного университета.	251:261	0:766
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3996-16		Положимчто прецедент этот не представлял ничего особенно твердого; положим, что в дальнейшем своем развитии он подвергался многим случайностям более или менее жестоким; но нельзя отрицать, что, будучи однажды введен, он уже никогда не умирал совершенно, а время от времени даже довольно вразумительно напоминал о своем существовании.	11:20	0:333
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4000-16		Элементы местничества встретим еще в удельные века при московском, как и при других княжеских дворах, заметим присутствие мысли о служебном старшинстве, найдем указания на застольное и должностное размещение бояр по этому старшинству, на их требование, чтобы их рассаживали за княжеским столом, как сидели их отцы, на признание случаев обязательными прецедентами.	350:362	0:363
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4010-16		Но здесь Бахареву было уже значительно легче выиграть дело, потому что в лице сыновей он имел известный прецедент и некоторую помощь.	104:113	0:133
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3992-16		Вы спрашиваете меня, может ли Саша, не учась в училище, кончить курс посредством явки на экзамены Так как никаких на моей памяти подобных прецедентов не было, то скорее я склонен думать, что это не допускается.	138:149	0:210
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3986-16		Для этого они брали разряды и искали в них случая, прецедента, такого назначения из прежних лет, где бы их предки также назначены были служить вместе.	51:61	0:150
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3998-16		Не говоря о предшествовавших прецедентах в истории, укажем хотя бы на то, как на наших глазах модифицировались, изменились до неузнаваемости теоретически стройные социальные части программ русских политических, партий, особенно наиболее левых из них, при первых же, не во всем даже отчетливо высказанных и определившихся народных выступлениях.	29:40	0:343
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4006-16		По-видимому, цифра сорок тысяч делается для него вроде прецедента, на который он решился ссылаться в будущем, подобно тому как другие ссылаются на решения кассационных департаментов сената.	55:65	0:189
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4008-16		Но превыше всего правительство должно ограждать прерогативы Короны и не допускать таких прецедентов, которые могут их в будущем умалить или уменьшить.	88:99	0:150
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4023-16		Напомним, что прецедент по невыплате денег был создан ОАО "Кольская горно-металлургическая компания", которое обратилось в Верховный суд РФ, усомнившись в законности взимаемых с него отчислений за загрязнение окружающей среды.	14:23	0:226
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4021-16		Прецедент определяет действия, которые должны быть выполнены системой при взаимодействии с соответствующим актером.	0:9	0:115
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4011-16		Во-первых, он является одним из разработчиков нового закона и потому постарается сделать все, чтобы не создавать отрицательный прецедент применения его на практике.	127:136	0:164
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4009-16		Если Суд отходит от того или иного прецедента, то в мотивировочной части постановления Судом подробно объясняется, почему этот отход был им осуществлен при рассмотрении данного дела.	35:45	0:182
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4017-16		Некоторые прецеденты возможны на уровне сельских администраций, где периодически объявляются неадекватные руководители.	10:20	0:119
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4015-16		Несмотря на кажущуюся невозможность сделать нечто подобное -- даже если предположить, что спортсмен спит с клюшкой для гольфа -- подмосковное Нахабино знает прецеденты: этот номер, называемый hole-in-one, проходил дважды.	157:167	0:221
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4013-16		Украинские авторы не нуждались в изощренной диалектике русских историков либерального направления, для которых закрепощение общества государством в Московской Руси выступало как необходимая ступень к последующему поэтапному раскрепощению, и писали свою историю по иной схеме, находя в национальном прошлом не столько обусловленный внутренними закономерностями процесс усиления государства, сколько прямые залоги и прецеденты новейших либерально-автономистских стремлений, подавленных в известное время чуждым имперским центром.	414:424	0:527
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4007-16		По своему размаху движение по созданию монастырей не имело прецедента в русской истории.	59:69	0:88
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4019-16		Совсем еще недавно я по роду работы твердо знал, чем именно отличался один "прецедент" от другого.	76:85	0:98
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4005-16		Во-первых, в дни повального и беззастенчивого передела собственности в России акция Былинкиной создает опаснейший прецедент в такой важной сфере интеллектуальной собственности, как переводная литература.	114:123	0:203
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4027-16		Использовав для обоснования своего решения ссылки на прецеденты Европейского суда по правам человека, Конституционный суд Российской Федерации подал пример судам общей юрисдикции и арбитражным судам Российской Федерации.	53:63	0:220
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3991-16		Во-первых, Спирин написал Феогносту, что и он, и Коля в соответствии с существующими прецедентами могут явиться на судебное поле в сопровождении верных им людей.	85:97	0:161
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3993-16		Налицо первый прецедент в профессиональной мебельной среде, когда известный, успешный бизнесмен так неожиданно и кардинально меняет точку приложения своих сил.	14:23	0:159
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3995-16		Когда за рубежом спрашивали о Черкасове или Чеснокове (так как там нет прецедента, чтобы мужчин тренировали женщины), я говорил: "Для того чтобы в Советском Союзе появился приличный теннисист, ему с первых шагов нужна теннисная мама".	71:81	0:234
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4001-16		Таким образом, впервые в истории областного парламента возникнет прецедент взаимоотношений двух фракций.	65:74	0:104
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3997-16		Показателен прецедент, зафиксированный в Псковской области.	12:21	0:59
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3999-16		Однако "питерский" прецедент если и получит право на жизнь, то скорее как результат сложных предвыборных раскладов.	19:28	0:115
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3987-16		Кеннет Старр создал прецедент копания в грязном белье американского гражданина, причем, как я уже отмечал, в аспектах, никак не связанных с противозаконной деятельностью или подготовкой к ней.	20:29	0:192
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3985-16		Я прецедентов, подобных нам -- не знаю.	2:13	0:39
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3983-16		Самый громкий из этих прецедентов, несомненно, "дело Кривулина" -- глава Хасанского района был отстранен от должности и обвинен по целому "букету" уголовных статей, главная из которых -- превышение служебных полномочий.	22:33	0:219
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3981-16		Здесь же речь идет совершенно недвусмысленно о прецеденте "досрочного" низвержения монарха (есть даже предсказание "велми скоро извергнется").	47:57	0:142
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3979-16		И все же, думается нам, прецеденты или, может быть, аналогии подобной ситуации в истории были.	24:34	0:94
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3977-16		Не было прецедентов.	8:19	0:20
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_3989-16		Создается невиданный прецедент эвристического взаимодействия человека с машиной.	21:30	0:80
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4003-16		Исландский прецедент Жители Исландии почти единогласно проголосовали против выплаты компенсаций иностранным вкладчикам разорившегося банка Icesave.	11:20	0:147
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4035-16		По словам одного из авторов и главного редактора тома Изольды Браде, эти изменения являются частью общественного переворота, произошедшего в Восточной Европе и не имевшего прецедентов ни по своей динамике, ни по глубине.	172:183	0:220
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4033-16		Тем не менее, объединившись, мы создали прецедент на всем постсоветском пространстве.	40:49	0:85
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4031-16		Был, правда, прецедент с генералом Калугиным -- он тоже утверждает, что получил грин-карту обычным порядком и фамилию тоже не менял.	13:22	0:132
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4025-16		Получается, генерал Казанцев тоже зачислен в пособники террористов В этой связи необходимо обратиться к трем важным историческим прецедентам.	129:140	0:141
прецедент	NOUN	1992	1992-2016	1992-2016_прецедент_4029-16		Возможно, в КПРФ произойдет (или будет спровоцирован) внутренний кризис, но не раньше октября 2003 года -- как показал прецедент с Селезневым, за 2 месяца КПРФ восстанавливает позиции.	119:128	0:184
